Date,Close,High,Low,Open,Volume
2023-05-04,164.3152,165.55410,162.84839,163.42323,81235400
2023-05-05,172.0260,172.74952,169.24100,169.45904,113316400
2023-05-08,171.9566,172.30351,170.57898,170.94569,55962800
2023-05-09,170.2420,171.99626,170.07353,171.51063,45326900
2023-05-10,172.0161,172.48190,170.37085,171.48089,53724500
2023-05-11,172.2044,173.03693,170.63846,172.30352,49514700
2023-05-12,171.2715,172.75025,169.71328,172.31356,45497800
2023-05-15,170.7752,171.90664,170.17973,171.85702,37266700
2023-05-16,170.7752,171.83716,170.50725,170.69582,42110300
2023-05-17,171.3906,171.62875,169.13764,170.41794,57951600
2023-05-18,173.7328,173.92138,171.28139,171.69823,65496700
2023-05-19,173.8420,175.06272,173.62363,175.06272,55772400
2023-05-22,172.8892,173.39536,172.14483,172.67084,43570900
2023-05-23,170.2691,172.07537,169.99117,171.82725,50747300
2023-05-24,170.5470,171.12260,169.23691,169.80261,45143500
2023-05-25,171.6883,172.59143,170.39807,171.11266,56058300
2023-05-26,174.1100,174.44741,171.80742,172.01585,54835000
2023-05-30,175.9659,177.64317,175.24138,175.62844,55964400
2023-05-31,175.9163,178.00046,175.42994,175.99566,99625300
2023-06-01,178.7349,178.76465,175.59865,176.36286,68901800
2023-06-02,179.5884,180.41217,177.91112,179.66781,61945900
2023-06-05,178.2287,183.55830,176.70029,181.25577,121946500
2023-06-06,177.8615,178.76464,176.09488,178.61577,64848400
2023-06-07,176.4820,179.84647,175.98574,177.09731,61944600
2023-06-08,179.2113,179.47923,176.12467,176.56135,50214900
2023-06-09,179.5984,180.85879,179.27084,180.13429,48870700
2023-06-12,182.4070,182.50630,179.60827,179.90602,54274900
2023-06-13,181.9307,182.76434,181.06722,181.42451,54929100
2023-06-14,182.5659,183.00255,180.65039,181.99022,57462900
2023-06-15,184.6103,185.11649,182.39711,182.57576,65433200
2023-06-16,183.5285,185.58297,182.88343,185.32491,101235600
2023-06-20,183.6179,184.69967,183.02238,183.02238,49799100
2023-06-21,182.5758,184.01486,181.21607,183.50869,49515700
2023-06-22,185.5929,185.64252,182.28795,182.35743,51245300
2023-06-23,185.2753,186.14867,183.61785,184.15380,53079300
2023-06-26,183.8759,186.63500,183.83621,185.42417,48088700
2023-06-27,186.6449,186.97245,184.27291,184.49126,50730800
2023-06-28,187.8260,188.47106,186.18838,186.51588,51216800
2023-06-29,188.1634,188.63981,187.51830,187.65725,46347300
2023-06-30,192.5104,193.01659,189.82082,190.18805,85069600
2023-07-03,191.0118,192.42111,190.31705,192.32185,31458200
2023-07-05,189.8903,191.52790,189.18566,190.12852,46920300
2023-07-06,190.3667,190.57511,187.77632,188.41151,45094300
2023-07-07,189.2452,191.22022,188.80852,189.96971,46778000
2023-07-10,187.1908,188.56039,185.63257,187.83587,59922200
2023-07-11,186.6647,187.87557,185.19589,187.73662,46638100
2023-07-12,188.3421,190.25753,187.05184,188.25272,60750200
2023-07-13,189.1063,189.75138,188.35199,189.06657,41342300
2023-07-14,189.2551,189.74145,188.20312,188.79860,41573900
2023-07-17,192.5303,192.85779,190.36667,190.45599,50520200
2023-07-18,192.2722,192.86774,190.97211,191.89512,48353800
2023-07-19,193.6319,196.73836,191.20035,191.64698,80507300
2023-07-20,191.6768,194.99164,191.05151,193.62202,59581200
2023-07-21,190.4957,193.50293,189.79106,192.63948,71917800
2023-07-24,191.2996,193.44337,190.80338,191.95466,45377800
2023-07-25,192.1631,192.97691,191.46834,191.87526,37283200
2023-07-26,193.0365,194.16787,191.86534,192.21270,47471900
2023-07-27,191.7661,195.71613,191.10113,194.54502,47460200
2023-07-28,194.3564,195.15043,192.67916,193.20517,48291400
2023-07-31,194.9718,195.01148,193.79072,194.58471,38824100
2023-08-01,194.1381,195.24967,193.81059,194.76337,35175100
2023-08-02,191.1309,193.71132,190.40639,193.57237,50389300
2023-08-03,189.7315,190.92246,189.25511,190.12849,61235200
2023-08-04,180.6206,185.97003,180.55111,184.12403,115799700
2023-08-07,177.5042,181.75202,176.01551,180.75954,97576100
2023-08-08,178.4471,178.91353,176.24377,178.33789,67823000
2023-08-09,176.8492,179.56857,175.67807,179.50902,60378500
2023-08-10,176.6308,179.38992,176.26363,178.12948,54686900
2023-08-11,176.6905,177.51533,175.45814,176.22338,51988100
2023-08-14,178.3501,178.57872,176.21343,176.86935,43675600
2023-08-15,176.3526,178.37000,175.95503,177.77372,43622600
2023-08-16,175.4780,177.43581,175.40844,176.03455,46964900
2023-08-17,172.9239,176.41219,172.40712,176.04448,66062900
2023-08-18,173.4109,174.01712,170.89654,171.23443,61114200
2023-08-21,174.7525,175.04075,172.66553,173.98731,46311900
2023-08-22,176.1339,176.58114,175.15999,175.96498,42084200
2023-08-23,179.9999,180.42721,177.22712,177.41595,52722800
2023-08-24,175.2892,179.97999,174.92146,179.55265,54945800
2023-08-25,177.5054,178.04207,174.73268,176.28303,51449600
2023-08-28,179.0756,179.47316,177.44578,178.97625,43820700
2023-08-29,182.9813,183.75648,178.38989,178.58865,53003900
2023-08-30,186.4895,186.68826,183.59749,183.79625,60813900
2023-08-31,186.7081,187.95038,186.32053,186.67830,60794500
2023-09-01,188.2883,188.74545,187.11559,188.31811,45732600
2023-09-05,188.5268,188.80508,186.44974,187.11559,45280000
2023-09-06,181.7788,187.68208,180.34771,187.23485,81755800
2023-09-07,176.4619,177.10787,172.46674,174.09660,112488800
2023-09-08,177.0781,179.12534,176.69048,177.24703,65551300
2023-09-11,178.2508,179.18495,176.24325,178.95638,58953100
2023-09-12,175.2097,179.01600,173.73884,178.37996,90370200
2023-09-13,173.1326,176.20350,172.90403,175.41838,84267900
2023-09-14,174.6531,175.01091,172.50649,172.92389,60895800
2023-09-15,173.9277,175.40845,172.74503,175.38857,109205100
2023-09-18,176.8694,178.27064,175.08048,175.38856,67257600
2023-09-19,177.9626,178.51910,176.03457,176.42215,51826900
2023-09-20,174.4047,178.58865,174.31524,178.15137,58436200
2023-09-21,172.8543,175.20968,172.78477,173.47050,63047900
2023-09-22,173.7090,175.98486,172.97360,173.58976,56725400
2023-09-25,174.9911,175.87555,173.07299,173.12268,46172700
2023-09-26,170.8965,174.11650,170.59840,173.73886,64588900
2023-09-27,169.3760,171.96984,168.00452,171.55244,66921800
2023-09-28,169.6344,170.96609,166.58336,168.29273,56294400
2023-09-29,170.1512,171.99965,169.28652,170.95614,51814200
2023-10-02,172.6754,173.22205,169.87288,170.16109,52164500
2023-10-03,171.3338,172.55621,169.76359,171.19467,49594600
2023-10-04,172.5860,173.13262,169.91265,170.03190,53020300
2023-10-05,173.8283,174.36492,171.61204,172.71518,48527900
2023-10-06,176.3923,176.88924,172.10898,172.72515,57224100
2023-10-09,177.8830,177.94267,174.71277,175.71652,42390800
2023-10-10,177.2868,178.60853,176.84948,176.99856,43698000
2023-10-11,178.6880,178.73773,176.50164,177.09792,47551100
2023-10-12,179.5924,181.21233,177.93274,178.95638,56743100
2023-10-13,177.7439,180.80487,177.03831,180.29803,51427100
2023-10-16,177.6147,177.97249,175.41838,175.65690,52517000
2023-10-17,176.0544,177.31656,173.71896,175.55751,57549400
2023-10-18,174.7525,176.48178,174.02705,174.49415,54764400
2023-10-19,174.3749,176.74015,174.10654,174.95128,59302900
2023-10-20,171.8108,174.33512,171.57232,174.22580,64189300
2023-10-23,171.9301,172.93383,168.87906,169.85301,55980100
2023-10-24,172.3674,172.59597,170.38970,171.97981,43816600
2023-10-25,170.0419,171.98972,169.59463,170.81703,57157000
2023-10-26,165.8579,170.32013,164.64544,169.31637,70625300
2023-10-27,167.1796,167.91507,165.79824,165.87775,58499100
2023-10-30,169.2368,170.11139,167.82562,167.97470,51131000
2023-10-31,169.7139,169.84307,166.86162,168.30267,44846000
2023-11-01,172.8941,173.15249,169.06791,169.94247,56934900
2023-11-02,176.4718,176.68054,174.37490,174.43452,77334800
2023-11-03,175.5575,175.72647,172.27793,173.16243,79763700
2023-11-06,178.1216,178.32031,175.12024,175.28919,63841300
2023-11-07,180.6956,181.31172,177.86318,178.07187,70530000
2023-11-08,181.7589,182.31548,180.46698,181.22229,49340300
2023-11-09,181.2819,182.98131,180.68560,181.82849,53763500
2023-11-10,185.4913,185.66046,182.63527,183.07313,66133400
2023-11-13,183.8991,185.12306,183.31194,184.91409,43627500
2023-11-14,186.5262,187.19296,185.39179,186.78496,60108400
2023-11-15,187.0934,188.57617,186.86456,186.93422,53790500
2023-11-16,188.7851,190.02905,187.73030,188.64582,54412900
2023-11-17,188.7652,189.45187,187.65069,189.32250,50922700
2023-11-20,190.5166,190.97441,188.95431,188.96426,46505100
2023-11-21,189.7106,190.58630,188.81498,190.47684,38134500
2023-11-22,190.3773,191.98943,189.89968,190.55646,39617700
2023-11-24,189.0439,189.96933,188.32738,189.93948,24048300
2023-11-27,188.8647,189.74045,187.97907,188.99410,40552600
2023-11-28,189.4718,190.14845,188.47663,188.85478,38415400
2023-11-29,188.4468,191.15355,188.04876,189.96935,43014200
2023-11-30,189.0240,189.39218,187.27256,188.91451,48794400
2023-12-01,190.3077,190.62611,188.30747,189.40211,45679300
2023-12-04,188.5065,189.12347,186.53614,189.05381,43389500
2023-12-05,192.4771,193.45227,189.25284,189.28271,66628400
2023-12-06,191.3824,193.81049,191.17342,193.50201,41089700
2023-12-07,193.3229,194.04934,192.64621,192.68603,47477700
2023-12-08,194.7559,195.03452,192.72583,193.25324,53377300
2023-12-11,192.2382,192.54672,190.48681,192.16857,60943700
2023-12-12,193.7608,193.77073,190.78536,192.13873,52696900
2023-12-13,196.9949,197.03473,193.90010,194.13892,70404200
2023-12-14,197.1442,198.64683,195.20371,197.05464,66831600
2023-12-15,196.6068,197.43277,196.03960,196.56701,128256700
2023-12-18,194.9350,195.67141,193.44233,195.13403,55751900
2023-12-19,195.9799,195.98983,194.93500,195.20369,40714100
2023-12-20,193.8802,196.71628,193.88019,195.94009,52242800
2023-12-21,193.7309,196.11920,192.55666,195.14399,46482500
2023-12-22,192.6562,194.45735,192.02924,194.22846,37122800
2023-12-26,192.1089,192.94477,191.88994,192.66614,28919300
2023-12-27,192.2084,192.55666,190.15840,191.55159,48087700
2023-12-28,192.6363,193.71103,192.22829,193.19356,34049900
2023-12-29,191.5914,193.45226,190.79528,192.95470,42628800
2024-01-02,184.7350,187.52132,182.99350,186.23760,82488700
2024-01-03,183.3517,184.97380,182.53574,183.32189,58414500
2024-01-04,181.0232,182.19740,179.99819,181.26198,71983600
2024-01-05,180.2967,181.86901,179.29164,181.10277,62303300
2024-01-08,184.6554,184.69518,180.61516,181.20228,59144500
2024-01-09,184.2374,184.24736,181.83916,183.02336,42841800
2024-01-10,185.2823,185.49126,183.02335,183.45126,46792900
2024-01-11,184.6852,186.13810,182.72481,185.63058,49128400
2024-01-12,185.0136,185.82962,184.28717,185.15293,40444700
2024-01-16,182.7348,183.36171,180.04794,181.27195,65603000
2024-01-17,181.7894,182.03818,179.42101,180.38628,47317400
2024-01-18,187.7104,188.21793,184.92407,185.18279,78005800
2024-01-19,190.6261,191.01423,187.89950,188.40700,68741000
2024-01-22,192.9448,194.37775,191.32270,191.36252,60133900
2024-01-23,194.2285,194.79568,192.88505,194.06925,42355600
2024-01-24,193.5518,195.42263,193.39256,194.46730,53631300
2024-01-25,193.2234,195.31314,192.16854,194.26826,54822100
2024-01-26,191.4819,193.81049,191.00425,193.32289,44594000
2024-01-29,190.7953,191.26301,188.65579,191.07394,47145600
2024-01-30,187.1233,190.86494,186.55605,190.00913,55859400
2024-01-31,183.5010,186.18787,183.45128,186.12815,55467800
2024-02-01,185.9490,186.03859,182.92386,183.09303,64885400
2024-02-02,184.9440,186.41673,178.37612,178.98315,102518000
2024-02-05,186.7650,188.32738,184.93400,187.23274,69668800
2024-02-06,188.3772,188.38710,185.85949,185.94904,43490800
2024-02-07,188.4866,190.11861,187.69050,189.71060,53439000
2024-02-08,187.4019,188.61595,186.43664,188.46669,40962000
2024-02-09,188.1691,189.30503,187.32220,187.96985,45155200
2024-02-12,186.4753,187.98977,186.11655,187.74068,41781900
2024-02-13,184.3729,185.53866,182.84838,185.10024,56529500
2024-02-14,183.4861,184.86110,181.78224,184.65186,54630500
2024-02-15,183.1971,183.82486,180.69618,182.88825,65434500
2024-02-16,181.6527,184.18356,181.01502,182.75871,49701400
2024-02-20,180.9054,181.77227,179.35104,181.13458,53665600
2024-02-21,181.6627,182.23063,180.00867,181.28405,41529700
2024-02-22,183.7053,184.29315,181.80216,182.81847,52292200
2024-02-23,181.8620,184.37286,181.57299,184.34297,45119700
2024-02-26,180.5069,182.10109,179.99870,181.58297,40867400
2024-02-27,181.9716,183.25692,178.91263,180.44709,54318900
2024-02-28,180.7659,182.45980,179.48059,181.85200,48953900
2024-02-29,180.0983,181.91179,178.88274,180.61647,136682600
2024-03-01,179.0123,179.87913,176.74049,178.90266,73488000
2024-03-04,174.4687,176.26220,173.16341,175.51491,81510100
2024-03-05,169.5067,171.41974,169.00847,170.14436,95132400
2024-03-06,168.5103,170.62262,168.07184,170.44326,68587700
2024-03-07,168.3907,170.11446,167.88255,168.54015,71765100
2024-03-08,170.1145,173.07377,168.33093,168.39071,76114600
2024-03-11,172.1272,173.75131,171.42971,172.31650,60139500
2024-03-12,172.6054,173.40256,170.39344,172.52572,59825400
2024-03-13,170.5130,172.56560,170.14435,172.14712,52488700
2024-03-14,172.3763,173.68154,171.42969,172.28659,72913500
2024-03-15,171.9977,171.99765,169.67605,170.55288,121664700
2024-03-18,173.0937,177.06931,172.89441,174.93703,75604200
2024-03-19,175.4452,175.97328,172.40618,173.71146,55215200
2024-03-20,178.0258,178.02582,174.45872,175.08646,53423100
2024-03-21,170.7522,176.85010,170.22406,176.41168,106181300
2024-03-22,171.6589,172.42609,169.44686,171.14073,71106600
2024-03-25,170.2340,171.32011,168.83908,169.95505,54288300
2024-03-26,169.0981,170.80197,168.96861,169.38709,57388400
2024-03-27,172.6852,172.97411,169.49669,169.79561,60273300
2024-03-28,170.8618,171.60905,169.89525,171.13079,65672700
2024-04-01,169.4170,170.63259,168.86897,170.57281,46240500
2024-04-02,168.2313,168.72947,167.62348,168.47042,49329500
2024-04-03,169.0383,170.06463,167.97221,168.18145,47691700
2024-04-04,168.2114,171.30018,168.21136,169.67605,53704400
2024-04-05,168.9686,169.77567,168.34086,168.97856,42055200
2024-04-08,167.8427,168.58998,167.63345,168.42059,37425500
2024-04-09,169.0583,169.46680,167.74304,168.09177,42451200
2024-04-10,167.1751,168.48037,166.50751,168.19142,49709300
2024-04-11,174.4089,174.82742,167.55374,167.73308,91070300
2024-04-12,175.9135,177.71695,173.58192,173.63173,101593300
2024-04-15,172.0674,175.99320,171.87808,174.72777,73531800
2024-04-16,168.7693,173.13353,167.66333,171.13078,73711200
2024-04-17,167.3943,170.03474,167.39430,168.99850,50901200
2024-04-18,166.4377,168.03198,165.94952,167.42418,43122900
2024-04-19,164.4051,165.80007,163.48844,165.61077,67772100
2024-04-22,165.2421,166.65696,164.17595,164.92324,48116400
2024-04-23,166.2983,166.44773,164.32541,164.75386,49537800
2024-04-24,168.4106,168.68962,165.61076,165.93956,48251800
2024-04-25,169.2775,169.99490,167.54376,168.91879,50558300
2024-04-26,168.6896,170.72226,168.57004,169.26753,44838400
2024-04-29,172.8745,175.39534,172.47591,172.74493,68169400
2024-04-30,169.7159,174.35910,169.38708,172.70508,65934800
2024-05-01,168.6896,172.08733,168.50030,168.96861,50383100
2024-05-02,172.4062,172.79477,170.27389,171.88804,94214900
2024-05-03,182.7189,186.32580,182.00145,185.97706,163224100
2024-05-06,181.0549,183.53590,179.76953,181.69258,78569700
2024-05-07,181.7424,184.23337,180.66629,182.78860,77305800
2024-05-08,182.0812,182.40999,180.79582,182.19078,45057100
2024-05-09,183.9046,183.99424,181.45343,181.90181,48983000
2024-05-10,182.6374,184.67282,181.71950,184.48324,50759500
2024-05-13,185.8602,186.67831,184.20389,185.02205,72044800
2024-05-14,187.0076,187.87560,185.87012,187.08737,52393600
2024-05-15,189.2924,190.22030,186.94769,187.48649,70400000
2024-05-16,189.4121,190.66929,189.23254,190.04071,52845200
2024-05-17,189.4421,190.37995,188.75362,189.08287,41282900
2024-05-20,190.6094,191.48744,188.58400,188.90328,44361300
2024-05-21,191.9165,192.29561,190.48969,190.65930,42309400
2024-05-22,190.4697,192.38543,189.84117,191.83666,34648500
2024-05-23,186.4588,190.56951,186.20936,190.54955,51005900
2024-05-24,189.5518,190.15046,187.61617,188.39443,36294600
2024-05-28,189.5618,192.56501,188.67380,191.07836,52280100
2024-05-29,189.8611,191.81670,189.08287,189.18265,53068000
2024-05-30,190.8589,191.74685,190.20036,190.33005,49947900
2024-05-31,191.8167,192.13598,189.48197,191.00852,75158300
2024-06-03,193.5927,194.55051,192.08608,192.46521,50080500
2024-06-04,193.9120,194.87977,192.59492,194.20130,47471400
2024-06-05,195.4285,196.45621,194.43078,194.95959,54156800
2024-06-06,194.0417,196.05711,193.73236,195.24894,41181800
2024-06-07,196.4462,196.49613,193.70244,194.21129,53103900
2024-06-10,192.6847,196.85531,191.71691,196.45620,97262100
2024-06-11,206.6831,206.69309,193.19359,193.21353,172373300
2024-06-12,212.5898,219.70370,206.43368,206.90262,198134300
2024-06-13,213.7571,216.26148,211.12309,214.25601,97862700
2024-06-14,212.0111,214.68503,210.82376,213.36801,70122700
2024-06-17,216.1817,218.45652,212.24056,212.88909,93728300
2024-06-18,213.8070,218.13724,212.51992,217.09957,79943300
2024-06-20,209.2074,213.75715,208.37930,213.44783,86172500
2024-06-21,207.0224,211.41243,206.64321,209.91581,246421400
2024-06-24,207.6709,212.22059,206.12436,207.25182,80727000
2024-06-25,208.5988,210.90358,208.13982,208.67859,56713900
2024-06-26,212.7694,214.37574,210.16525,211.02331,66213200
2024-06-27,213.6175,215.25377,211.87141,214.20613,49772700
2024-06-28,210.1453,215.58301,209.82601,215.28368,82542700
2024-07-01,216.2615,217.01976,211.44236,211.61197,60402900
2024-07-02,219.7735,219.88330,214.61520,215.66282,58046200
2024-07-03,221.0507,221.05066,218.53633,219.50415,37369800
2024-07-05,225.8298,225.93960,221.15042,221.15042,60412400
2024-07-08,227.3065,227.33646,222.74683,226.57817,59085900
2024-07-09,228.1646,228.88296,225.85979,227.41627,48076100
2024-07-10,232.4549,232.55466,228.73329,228.78318,62627700
2024-07-11,227.0571,231.86623,225.26115,230.86848,64710600
2024-07-12,230.0204,232.11566,228.16458,228.40404,53046500
2024-07-15,233.8717,236.69531,232.56464,235.94700,62631300
2024-07-16,234.2908,235.73749,231.80636,234.47034,43234300
2024-07-17,228.3641,230.93832,226.12918,228.93284,57345900
2024-07-18,223.6747,229.92061,221.76903,229.76097,66034600
2024-07-19,223.8044,226.28882,222.77675,224.31329,49151500
2024-07-22,223.4552,227.26661,222.58718,226.49834,48201800
2024-07-23,224.5029,226.42851,222.17810,223.86430,39960300
2024-07-24,218.0474,224.29332,216.64061,223.49512,61777600
2024-07-25,216.9998,220.35224,214.13628,218.43656,51391200
2024-07-26,217.4688,218.99530,215.52313,218.20707,41601300
2024-07-29,217.7481,218.80573,215.26373,216.47101,36311800
2024-07-30,218.3069,219.83340,215.63289,218.69597,41643800
2024-07-31,221.5795,223.31555,220.13274,220.94091,50036300
2024-08-01,217.8678,223.97405,216.53087,223.86429,62501000
2024-08-02,219.3645,225.09152,217.21931,218.65605,105568600
2024-08-05,208.7983,213.01880,195.55824,198.64128,119548600
2024-08-06,206.7629,209.51671,200.61682,204.83728,69660500
2024-08-07,209.3471,213.15849,205.92483,206.43367,63516400
2024-08-08,212.8292,213.71722,208.35933,212.62968,47161100
2024-08-09,215.7526,216.29142,211.49226,211.62197,42201600
2024-08-12,217.2909,219.26876,215.36307,215.83255,38028100
2024-08-13,221.0268,221.64614,218.76930,218.76930,44155300
2024-08-14,221.4763,222.78489,219.45855,220.32760,41960600
2024-08-15,224.4730,225.10235,222.51519,224.35317,46414000
2024-08-16,225.8016,226.58072,223.40420,223.67391,44340200
2024-08-19,225.6418,225.74165,222.79488,225.47194,40687800
2024-08-20,226.2611,226.92034,225.20223,225.52189,30299000
2024-08-21,226.1512,227.72945,224.80268,226.27106,34765500
2024-08-22,224.2832,228.08906,223.65394,227.53966,43695300
2024-08-23,226.5907,227.96919,224.08346,225.41200,38677300
2024-08-26,226.9303,227.03022,223.64395,226.51079,30602200
2024-08-27,227.7794,228.59849,224.64284,225.75162,35934600
2024-08-28,226.2411,229.60738,225.43197,227.66951,38052200
2024-08-29,229.5375,232.66403,228.62847,229.84713,51906300
2024-08-30,228.7483,230.14679,227.23000,229.93703,52990800
2024-09-03,222.5252,228.74833,220.92693,228.29882,50190600
2024-09-04,220.6073,221.53627,217.24099,221.41641,43840200
2024-09-05,222.1356,225.23219,221.27655,221.38643,36615400
2024-09-06,220.5773,224.99247,219.52848,223.70388,48423000
2024-09-09,220.6672,221.02683,216.47184,220.57732,67180000
2024-09-10,219.8681,221.23659,216.49181,218.67941,51591000
2024-09-11,222.4153,222.84482,217.65054,221.21662,44587100
2024-09-12,222.5252,223.30432,219.57842,222.25547,37498200
2024-09-13,222.2555,223.79378,221.66613,223.33429,36766600
2024-09-16,216.0823,216.98128,213.68490,216.30202,59357400
2024-09-17,216.5517,216.66162,214.26427,215.51289,45519300
2024-09-18,220.4475,222.46525,217.30092,217.31092,59894900
2024-09-19,228.6185,229.56744,224.38314,224.74274,66781300
2024-09-20,227.9492,232.83383,227.36984,229.71726,318679900
2024-09-23,226.2211,229.19784,225.56184,227.09015,54146000
2024-09-24,227.1201,229.09795,225.48192,228.39871,43556100
2024-09-25,226.1212,227.04020,223.77381,224.68280,42308700
2024-09-26,227.2700,228.24888,225.16228,227.05020,36636700
2024-09-27,227.5397,229.26777,227.05021,228.20893,34026000
2024-09-30,232.7439,232.74394,229.39762,229.78719,54541900
2024-10-01,225.9614,229.39762,223.49412,229.26777,63285000
2024-10-02,226.5308,227.12012,222.77491,225.64176,32880600
2024-10-03,225.4220,226.56073,223.07457,224.89257,34044200
2024-10-04,226.5508,227.74943,223.88369,227.64953,37245100
2024-10-07,221.4464,225.44197,221.08676,224.25327,39505400
2024-10-08,225.5219,225.73164,223.00465,224.05350,31855700
2024-10-09,229.2877,229.49751,224.58292,224.98247,33591100
2024-10-10,228.7883,229.24779,226.92034,227.52967,28183500
2024-10-11,227.2999,229.15788,227.09015,229.04800,31759200
2024-10-14,231.0458,231.47533,228.34878,228.44866,39882100
2024-10-15,233.5930,237.22900,232.11462,233.35326,64751400
2024-10-16,231.5253,231.86489,229.58740,231.34547,34082200
2024-10-17,231.8949,233.59301,230.26667,233.17346,32993800
2024-10-18,234.7417,235.92043,233.75281,235.92043,46431500
2024-10-21,236.2201,236.58971,234.19234,234.19234,36254500
2024-10-22,235.6008,235.96040,232.34439,233.63296,38846600
2024-10-23,230.5064,234.88158,227.50969,233.82275,52287000
2024-10-24,230.3166,230.56635,228.15899,229.72726,31109500
2024-10-25,231.1557,232.96369,229.31771,229.48752,38802300
2024-10-28,233.1435,234.47203,232.29444,233.06359,36087100
2024-10-29,233.4132,234.07247,232.06469,232.84383,35417200
2024-10-30,229.8471,233.21341,229.29772,232.35436,47070900
2024-10-31,225.6617,229.57742,225.12231,229.08795,64370100
2024-11-01,222.6650,225.10234,220.02793,220.72715,65276700
2024-11-04,221.7660,222.54515,219.46855,220.74714,44944500
2024-11-05,223.2044,223.70387,220.89696,221.55624,28111300
2024-11-06,222.4752,225.82156,220.94692,222.36536,54561100
2024-11-07,227.2300,227.62957,224.32321,224.38314,42137700
2024-11-08,226.9600,228.66000,226.41000,227.17000,38328800
2024-11-11,224.2300,225.70000,221.50000,225.00000,42005600
2024-11-12,224.2300,225.59000,223.36000,224.55000,40398300
2024-11-13,225.1200,226.64999,222.75999,224.00999,48566200
2024-11-14,228.2200,228.87000,225.00000,225.02000,44923900
2024-11-15,225.0000,226.92000,224.27000,226.39999,47923700
2024-11-18,228.0200,229.74001,225.17000,225.25000,44686000
2024-11-19,228.2800,230.16000,226.66000,226.98000,36211800
2024-11-20,229.0000,229.92999,225.89000,228.06000,35169600
2024-11-21,228.5200,230.16000,225.71001,228.88000,42108300
2024-11-22,229.8700,230.72000,228.06000,228.06000,38168300
2024-11-25,232.8700,233.25000,229.74001,231.46001,90152800
2024-11-26,235.0600,235.57001,233.33000,233.33000,45986200
2024-11-27,234.9300,235.69000,233.81000,234.47000,33498400
2024-11-29,237.3300,237.81000,233.97000,234.81000,28481400
2024-12-02,239.5900,240.78999,237.16000,237.27000,48137100
2024-12-03,242.6500,242.75999,238.89999,239.81000,38861000
2024-12-04,243.0100,244.11000,241.25000,242.87000,44383900
2024-12-05,243.0400,244.53999,242.13000,243.99001,40033900
2024-12-06,242.8400,244.63000,242.08000,242.91000,36870600
2024-12-09,246.7500,247.24001,241.75000,241.83000,44649200
2024-12-10,247.7700,248.21001,245.34000,246.89000,36914800
2024-12-11,246.4900,250.80000,246.25999,247.96001,45205800
2024-12-12,247.9600,248.74001,245.67999,246.89000,32777500
2024-12-13,248.1300,249.28999,246.24001,247.82001,33155300
2024-12-16,251.0400,251.38000,247.64999,247.99001,51694800
2024-12-17,253.4800,253.83000,249.78000,250.08000,51356400
2024-12-18,248.0500,254.28000,247.74001,252.16000,56774100
2024-12-19,249.7900,252.00000,247.09000,247.50000,60882300
2024-12-20,254.4900,255.00000,245.69000,248.03999,147495300
2024-12-23,255.2700,255.64999,253.45000,254.77000,40858800
2024-12-24,258.2000,258.20999,255.28999,255.49001,23234700
2024-12-26,259.0200,260.10001,257.63000,258.19000,27237100
2024-12-27,255.5900,258.70001,253.06000,257.82999,42355300
2024-12-30,252.2000,253.50000,250.75000,252.23000,35557500
2024-12-31,250.4200,253.28000,249.42999,252.44000,39480700
2025-01-02,243.8500,249.10001,241.82001,248.92999,55740700
2025-01-03,243.3600,244.17999,241.89000,243.36000,40202700